census_date,scrape_date,in_facility.cfcf.adult_males,in_facility.cfcf.adult_females,in_facility.cfcf.juvenile_males,in_facility.cfcf.juvenile_females,in_facility.dc.adult_males,in_facility.dc.adult_females,in_facility.dc.juvenile_males,in_facility.dc.juvenile_females,in_facility.dc_phsw.adult_males,in_facility.dc_phsw.adult_females,in_facility.dc_phsw.juvenile_males,in_facility.dc_phsw.juvenile_females,in_facility.picc.adult_males,in_facility.picc.adult_females,in_facility.picc.juvenile_males,in_facility.picc.juvenile_females,in_facility.rcf.adult_males,in_facility.rcf.adult_females,in_facility.rcf.juvenile_males,in_facility.rcf.juvenile_females,in_facility.rcf_asdcu.adult_males,in_facility.rcf_asdcu.adult_females,in_facility.rcf_asdcu.juvenile_males,in_facility.rcf_asdcu.juvenile_females,in_facility.rcf_asdmod3.adult_males,in_facility.rcf_asdmod3.adult_females,in_facility.rcf_asdmod3.juvenile_males,in_facility.rcf_asdmod3.juvenile_females,in_facility.weekenders.adult_males,in_facility.weekenders.adult_females,in_facility.weekenders.juvenile_males,in_facility.weekenders.juvenile_females,in_facility.total.adult_males,in_facility.total.adult_females,in_facility.total.juvenile_males,in_facility.total.juvenile_females,temporarily_not_in_facility.cfcf.male_workers,temporarily_not_in_facility.cfcf.female_workers,temporarily_not_in_facility.cfcf.male_furlough,temporarily_not_in_facility.cfcf.female_furlough,temporarily_not_in_facility.cfcf.male_open_ward,temporarily_not_in_facility.cfcf.female_open_ward,temporarily_not_in_facility.cfcf.male_emergency_trips,temporarily_not_in_facility.cfcf.female_emergency_trips,temporarily_not_in_facility.dc.male_workers,temporarily_not_in_facility.dc.female_workers,temporarily_not_in_facility.dc.male_furlough,temporarily_not_in_facility.dc.female_furlough,temporarily_not_in_facility.dc.male_open_ward,temporarily_not_in_facility.dc.female_open_ward,temporarily_not_in_facility.dc.male_emergency_trips,temporarily_not_in_facility.dc.female_emergency_trips,temporarily_not_in_facility.dc_phsw.male_workers,temporarily_not_in_facility.dc_phsw.female_workers,temporarily_not_in_facility.dc_phsw.male_furlough,temporarily_not_in_facility.dc_phsw.female_furlough,temporarily_not_in_facility.dc_phsw.male_open_ward,temporarily_not_in_facility.dc_phsw.female_open_ward,temporarily_not_in_facility.dc_phsw.male_emergency_trips,temporarily_not_in_facility.dc_phsw.female_emergency_trips,temporarily_not_in_facility.picc.male_workers,temporarily_not_in_facility.picc.female_workers,temporarily_not_in_facility.picc.male_furlough,temporarily_not_in_facility.picc.female_furlough,temporarily_not_in_facility.picc.male_open_ward,temporarily_not_in_facility.picc.female_open_ward,temporarily_not_in_facility.picc.male_emergency_trips,temporarily_not_in_facility.picc.female_emergency_trips,temporarily_not_in_facility.rcf.male_workers,temporarily_not_in_facility.rcf.female_workers,temporarily_not_in_facility.rcf.male_furlough,temporarily_not_in_facility.rcf.female_furlough,temporarily_not_in_facility.rcf.male_open_ward,temporarily_not_in_facility.rcf.female_open_ward,temporarily_not_in_facility.rcf.male_emergency_trips,temporarily_not_in_facility.rcf.female_emergency_trips,temporarily_not_in_facility.rcf_asdcu.male_workers,temporarily_not_in_facility.rcf_asdcu.female_workers,temporarily_not_in_facility.rcf_asdcu.male_furlough,temporarily_not_in_facility.rcf_asdcu.female_furlough,temporarily_not_in_facility.rcf_asdcu.male_open_ward,temporarily_not_in_facility.rcf_asdcu.female_open_ward,temporarily_not_in_facility.rcf_asdcu.male_emergency_trips,temporarily_not_in_facility.rcf_asdcu.female_emergency_trips,temporarily_not_in_facility.rcf_asdmod3.male_workers,temporarily_not_in_facility.rcf_asdmod3.female_workers,temporarily_not_in_facility.rcf_asdmod3.male_furlough,temporarily_not_in_facility.rcf_asdmod3.female_furlough,temporarily_not_in_facility.rcf_asdmod3.male_open_ward,temporarily_not_in_facility.rcf_asdmod3.female_open_ward,temporarily_not_in_facility.rcf_asdmod3.male_emergency_trips,temporarily_not_in_facility.rcf_asdmod3.female_emergency_trips,temporarily_not_in_facility.weekenders.male_workers,temporarily_not_in_facility.weekenders.female_workers,temporarily_not_in_facility.weekenders.male_furlough,temporarily_not_in_facility.weekenders.female_furlough,temporarily_not_in_facility.weekenders.male_open_ward,temporarily_not_in_facility.weekenders.female_open_ward,temporarily_not_in_facility.weekenders.male_emergency_trips,temporarily_not_in_facility.weekenders.female_emergency_trips,temporarily_not_in_facility.total.male_workers,temporarily_not_in_facility.total.female_workers,temporarily_not_in_facility.total.male_furlough,temporarily_not_in_facility.total.female_furlough,temporarily_not_in_facility.total.male_open_ward,temporarily_not_in_facility.total.female_open_ward,temporarily_not_in_facility.total.male_emergency_trips,temporarily_not_in_facility.total.female_emergency_trips,facility_totals.cfcf.males,facility_totals.cfcf.females,facility_totals.cfcf.total,facility_totals.dc.males,facility_totals.dc.females,facility_totals.dc.total,facility_totals.dc_phsw.males,facility_totals.dc_phsw.females,facility_totals.dc_phsw.total,facility_totals.picc.males,facility_totals.picc.females,facility_totals.picc.total,facility_totals.rcf.males,facility_totals.rcf.females,facility_totals.rcf.total,facility_totals.rcf_asdcu.males,facility_totals.rcf_asdcu.females,facility_totals.rcf_asdcu.total,facility_totals.rcf_asdmod3.males,facility_totals.rcf_asdmod3.females,facility_totals.rcf_asdmod3.total,facility_totals.weekenders.males,facility_totals.weekenders.females,facility_totals.weekenders.total,facility_totals.total.males,facility_totals.total.females,facility_totals.total.total,other_jurisdictions.state_doc.males,other_jurisdictions.state_doc.females,other_jurisdictions.state_doc.total,other_jurisdictions.juveniles.males,other_jurisdictions.juveniles.females,other_jurisdictions.juveniles.total,other_jurisdictions.delaware_county.males,other_jurisdictions.delaware_county.females,other_jurisdictions.delaware_county.total,other_jurisdictions.lehigh_county.males,other_jurisdictions.lehigh_county.females,other_jurisdictions.lehigh_county.total,other_jurisdictions.all_other.males,other_jurisdictions.all_other.females,other_jurisdictions.all_other.total,other_jurisdictions.total.males,other_jurisdictions.total.females,other_jurisdictions.total.total,total_population.pdp_facilities.males,total_population.pdp_facilities.females,total_population.pdp_facilities.total,total_population.other_jurisdictions.males,total_population.other_jurisdictions.females,total_population.other_jurisdictions.total,total_population.total.males,total_population.total.females,total_population.total.total
2025-12-08,2025-12-09,1519,,,,453,,,,50,2,,,553,230,,,600,,,,,,,,,,10,,,,,,3175,232,10,,,,,,5,,1,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,2,,1525,,1525,453,,453,50,3,53,553,231,784,602,,602,,,,10,,10,,,,3193,234,3427,,,,,,,,,,2,,2,165,2,167,167,2,169,3193,234,3427,167,2,169,3360,236,3596
2025-12-09,2025-12-10,1506,,,,446,,,,48,2,,,546,231,,,605,,,,,,,,,,10,,,,,,3151,233,10,,,,,,1,,1,,,,,,,,1,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,,1508,,1508,447,,447,48,3,51,547,232,779,605,,605,,,,10,,10,,,,3165,235,3400,,,,,,,,,,2,,2,167,2,169,169,2,171,3165,235,3400,169,2,171,3334,237,3571
2025-12-10,2025-12-12,1511,,,,452,,,,48,3,,,547,234,,,586,,,,,,,,,,10,,,,,,3144,237,10,,,,,,2,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,1513,,1513,452,,452,48,4,52,547,235,782,587,,587,,,,10,,10,,,,3157,239,3396,,,,,,,,,,2,,2,165,2,167,167,2,169,3157,239,3396,167,2,169,3324,241,3565
2025-12-12,2025-12-13,1517,,,,447,,,,46,5,,,534,230,,,574,,,,,,,,,,10,,1,,,,3119,235,10,,,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,1518,,1518,447,,447,47,6,53,534,231,765,575,,575,,,,10,,10,1,,1,3132,237,3369,,,,,,,,,,2,,2,165,2,167,167,2,169,3132,237,3369,167,2,169,3299,239,3538
2025-12-13,2025-12-14,1524,,,,451,,,,45,5,,,533,234,,,592,,,,,,,,,,10,,2,,,,3147,239,10,,,,,,2,,,,,,,,1,,,,,,,,1,1,,,,,,,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,1,1526,,1526,452,,452,46,6,52,533,236,769,593,,593,,,,10,,10,2,,2,3162,242,3404,,,,,,,,,,2,,2,163,2,165,165,2,167,3162,242,3404,165,2,167,3327,244,3571
2025-12-14,2025-12-15,1535,,,,461,,,,44,6,,,537,235,,,592,,,,,,,,,,10,,1,,,,3170,241,10,,,,,,2,,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,1537,,1537,462,,462,45,7,52,537,235,772,593,,593,,,,10,,10,1,,1,3185,242,3427,,,,,,,,,,2,,2,163,2,165,165,2,167,3185,242,3427,165,2,167,3350,244,3594
2025-12-15,2025-12-16,1503,,,,458,,,,45,5,,,539,230,,,601,,,,,,,,,,11,,,,,,3146,235,11,,,,,,,,1,,,,,,1,,1,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,,1504,,1504,460,,460,46,6,52,539,230,769,602,,602,,,,11,,11,,,,3162,236,3398,,,,,,,,,,2,,2,164,2,166,166,2,168,3162,236,3398,166,2,168,3328,238,3566
2025-12-16,2025-12-17,1486,,,,456,,,,47,4,,,540,223,,,601,,,,,,,,,,11,,,,,,3130,227,11,,,,,,,,1,,,,,,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,1487,,1487,458,,458,47,5,52,540,223,763,601,,601,,,,11,,11,,,,3144,228,3372,,,,,,,,,,2,,2,163,2,165,165,2,167,3144,228,3372,165,2,167,3309,230,3539
2025-12-17,2025-12-18,1471,,,,450,,,,49,3,,,536,221,,,588,,,,,,,,,,11,,,,,,3094,224,11,,,,,,1,,1,,,,,,2,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,3,,1473,,1473,452,,452,50,4,54,537,221,758,588,,588,,,,11,,11,,,,3111,225,3336,,,,,,,,,,2,,2,161,2,163,163,2,165,3111,225,3336,163,2,165,3274,227,3501
2025-12-18,2025-12-19,1463,,,,437,,,,52,5,,,538,213,,,592,,,,,,,,,,11,,,,,,3082,218,11,,,,,,2,,1,,,,,,,,,,,,,,2,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,2,,1466,,1466,437,,437,54,6,60,538,214,752,593,,593,,,,11,,11,,,,3099,220,3319,,,,,,,,,,2,,2,159,2,161,161,2,163,3099,220,3319,161,2,163,3260,222,3482
2025-12-19,2025-12-20,1473,,,,434,,,,52,7,,,524,208,,,598,,,,,,,,,,11,,1,,,,3082,215,11,,,,,,2,,,,,,,,,,,,,,,,2,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,1,,1475,,1475,434,,434,55,8,63,524,209,733,598,,598,,,,11,,11,1,,1,3098,217,3315,,,,,,,,,,2,,2,159,2,161,161,2,163,3098,217,3315,161,2,163,3259,219,3478
2025-12-20,2025-12-21,1477,,,,426,,,,54,7,,,533,211,,,606,,,,,,,,,,11,,2,,,,3098,218,11,,,,,,3,,1,,,,,,,,,,,,,,2,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,1,,1481,,1481,426,,426,56,8,64,533,212,745,606,,606,,,,11,,11,2,,2,3115,220,3335,,,,,,,,,,2,,2,159,2,161,161,2,163,3115,220,3335,161,2,163,3276,222,3498
2025-12-21,2025-12-22,1474,,,,438,,,,54,7,,,549,213,,,606,,,,,,,,,,11,,1,,,,3122,220,11,,,,,,3,,,,,,,,,,,,,,,,2,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,1477,,1477,438,,438,56,8,64,549,215,764,606,,606,,,,11,,11,1,,1,3138,223,3361,,,,,,,,,,2,,2,159,2,161,161,2,163,3138,223,3361,161,2,163,3299,225,3524
2025-12-22,2025-12-23,1465,,,,430,,,,47,7,,,547,210,,,598,,,,,,,,,,11,,,,,,3087,217,11,,,,,,2,,1,,,,,,,,,,,,,,2,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,1,,1468,,1468,430,,430,49,8,57,547,212,759,598,,598,,,,11,,11,,,,3103,220,3323,,,,,,,,,,2,,2,160,2,162,162,2,164,3103,220,3323,162,2,164,3265,222,3487
2025-12-23,2025-12-24,1453,,,,424,,,,44,7,,,549,209,,,599,,,,,,,,,,11,,,,,,3069,216,11,,,,,,1,,1,,,,,,,,,,,,,,2,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,1,1455,,1455,424,,424,46,8,54,549,211,760,599,,599,,,,11,,11,,,,3084,219,3303,,,,,,,,,,2,,2,160,2,162,162,2,164,3084,219,3303,162,2,164,3246,221,3467
2025-12-24,2025-12-25,1426,,,,421,,,,45,8,,,547,204,,,595,,,,,,,,,,11,,,,,,3034,212,11,,,,,,3,,,,,,,,,,1,,,,,,1,1,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,1,,1429,,1429,422,,422,46,9,55,548,205,753,596,,596,,,,11,,11,,,,3052,214,3266,,,,,,,,,,2,,2,160,2,162,162,2,164,3052,214,3266,162,2,164,3214,216,3430
2025-12-25,2025-12-26,1431,,,,421,,,,47,7,,,547,206,,,595,,,,,,,,,,11,,,,,,3041,213,11,,,,,,2,,1,,,,,,,,,,,,,,1,1,,,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,2,1,1434,,1434,421,,421,48,8,56,548,207,755,596,,596,,,,11,,11,,,,3058,215,3273,,,,,,,,,,2,,2,160,2,162,162,2,164,3058,215,3273,162,2,164,3220,217,3437
2025-12-26,2025-12-27,1416,,,,424,,,,44,7,,,543,209,,,605,,,,,,,,,,11,,1,,,,3033,216,11,,,,,,2,,,,,,,,,,,,,,,,1,1,,,,,,,3,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,1,,1418,,1418,424,,424,45,8,53,546,211,757,606,,606,,,,11,,11,1,,1,3051,219,3270,,,,,,,,,,2,,2,160,2,162,162,2,164,3051,219,3270,162,2,164,3213,221,3434
2025-12-27,2025-12-28,1426,,,,427,,,,45,7,,,547,208,,,607,,,,,,11,,,,,,2,,,,3054,215,11,,,,,,3,,,,,,,,,,,,,,,,,1,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,1429,,1429,427,,427,45,8,53,549,210,759,607,,607,11,,11,,,,2,,2,3070,218,3288,,,,,,,,,,2,,2,160,2,162,162,2,164,3070,218,3288,162,2,164,3232,220,3452
2025-12-28,2025-12-29,1433,,,,430,,,,46,7,,,552,208,,,604,,,,,,,,,,11,,1,,,,3066,215,11,,,,,,3,,,,,,,,,,,,,,,,,1,1,,,,,,2,2,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,2,1,1436,,1436,430,,430,47,8,55,554,211,765,605,,605,,,,11,,11,1,,1,3084,219,3303,,,,,,,,,,2,,2,160,2,162,162,2,164,3084,219,3303,162,2,164,3246,221,3467
2025-12-29,2025-12-30,1424,,,,434,,,,49,7,,,557,207,,,601,,,,,,,,,,11,,,,,,3065,214,11,,,,,,3,,1,,,,,,,,,,,,,,1,1,,,,,,,1,2,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,3,,1428,,1428,434,,434,50,8,58,559,209,768,602,,602,,,,11,,11,,,,3084,217,3301,,,,,,,,,,2,,2,160,2,162,162,2,164,3084,217,3301,162,2,164,3246,219,3465
2025-12-30,2025-12-31,1409,,,,429,,,,49,4,,,560,211,,,604,,,,,,,,,,11,,,,,,3051,215,11,,,,,,4,,,,,,,,,,1,,,,,,1,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,1,,1413,,1413,430,,430,50,5,55,561,212,773,604,,604,,,,11,,11,,,,3069,217,3286,,,,,,,,,,2,,2,160,2,162,162,2,164,3069,217,3286,162,2,164,3231,219,3450
2025-12-31,2026-01-01,1414,,,,427,,,,50,4,,,554,207,,,601,,,,,,,,,,11,,,,,,3046,211,11,,,,,,4,,,,,,,,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,1,,1418,,1418,427,,427,51,5,56,554,208,762,602,,602,,,,11,,11,,,,3063,213,3276,,,,,,,,,,2,,2,158,2,160,160,2,162,3063,213,3276,160,2,162,3223,215,3438
2026-01-01,2026-01-02,1434,,,,426,,,,50,4,,,556,210,,,605,,,,,,,,,,11,,,,,,3071,214,11,,,,,,7,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,1,,1441,,1441,426,,426,51,4,55,557,210,767,605,,605,,,,11,,11,,,,3091,214,3305,,,,,,,,,,2,,2,158,2,160,160,2,162,3091,214,3305,160,2,162,3251,216,3467
2026-01-02,2026-01-03,1444,,,,434,,,,43,4,,,554,214,,,616,,,,,,,,,,11,,1,,,,3092,218,11,,,,,,4,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,1,,1449,,1449,434,,434,44,4,48,554,214,768,616,,616,,,,11,,11,1,,1,3109,218,3327,,,,,,,,,,2,,2,158,2,160,160,2,162,3109,218,3327,160,2,162,3269,220,3489
2026-01-03,2026-01-04,1463,,,,438,,,,45,4,,,556,214,,,615,,,,,,,,,,11,,2,,,,3119,218,11,,,,,,4,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,1,,1468,,1468,438,,438,46,4,50,556,214,770,615,,615,,,,11,,11,2,,2,3136,218,3354,,,,,,,,,,2,,2,158,2,160,160,2,162,3136,218,3354,160,2,162,3296,220,3516
2026-01-04,2026-01-05,1472,,,,445,,,,48,4,,,556,220,,,616,,,,,,,,,,11,,1,,,,3138,224,11,,,,,,3,,1,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,,1476,,1476,445,,445,49,4,53,557,220,777,616,,616,,,,11,,11,1,,1,3155,224,3379,,,,,,,,,,2,,2,158,2,160,160,2,162,3155,224,3379,160,2,162,3315,226,3541
2026-01-05,2026-01-06,1461,,,,442,,,,45,4,,,551,219,,,607,,,,,,,,,,11,,,,,,3106,223,11,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,1,1463,,1463,442,,442,46,4,50,552,222,774,607,,607,,,,11,,11,,,,3121,226,3347,,,,,,,,,,2,,2,161,2,163,163,2,165,3121,226,3347,163,2,165,3284,228,3512
2026-01-06,2026-01-07,1469,,,,440,,,,42,4,,,550,225,,,609,,,,,,,,,,11,,,,,,3110,229,11,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,1,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,,,1472,,1472,440,,440,44,4,48,551,227,778,610,,610,,,,11,,11,,,,3128,231,3359,,,,,,,,,,2,,2,161,2,163,163,2,165,3128,231,3359,163,2,165,3291,233,3524
2026-01-07,2026-01-08,1474,,,,441,,,,39,3,,,551,225,,,594,,,,,,,,,,10,,,,,,3099,228,10,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,,1476,,1476,441,,441,40,3,43,553,226,779,595,,595,,,,10,,10,,,,3115,229,3344,,,,,,,,,,2,,2,157,2,159,159,2,161,3115,229,3344,159,2,161,3274,231,3505
2026-01-08,2026-01-09,1493,,,,443,,,,41,5,,,539,223,,,591,,,,,,,,,,11,,,,,,3107,228,11,,,,,,3,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,1496,,1496,443,,443,42,5,47,540,224,764,591,,591,,,,11,,11,,,,3123,229,3352,,,,,,,,,,2,,2,162,2,164,164,2,166,3123,229,3352,164,2,166,3287,231,3518
2026-01-09,2026-01-10,1497,,,,435,,,,41,4,,,535,218,,,594,,,,,,,,,,11,,2,2,,,3104,224,11,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,2,1,1501,,1501,435,,435,41,4,45,537,221,758,595,,595,,,,11,,11,2,2,4,3122,227,3349,,,,,,,,,,2,,2,160,3,163,162,3,165,3122,227,3349,162,3,165,3284,230,3514
2026-01-10,2026-01-11,1495,,,,440,,,,39,6,,,551,217,,,598,,,,,,,,,,11,,3,2,,,3126,225,11,,,,,,5,,2,,,,,,,,,,,,,,1,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,2,,1502,,1502,440,,440,40,6,46,552,220,772,598,,598,,,,11,,11,3,2,5,3146,228,3374,,,,,,,,,,2,,2,157,3,160,159,3,162,3146,228,3374,159,3,162,3305,231,3536
2026-01-11,2026-01-12,1491,,,,439,,,,40,6,,,554,220,,,605,,,,,,,,,,11,,2,2,,,3131,228,11,,,,,,8,,,,,,,,,,,,,,,,1,,,,,,,,1,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,,1,1499,,1499,439,,439,41,6,47,555,225,780,605,,605,,,,11,,11,2,2,4,3152,233,3385,,,,,,,,,,2,,2,157,3,160,159,3,162,3152,233,3385,159,3,162,3311,236,3547
2026-01-12,2026-01-13,1479,,,,439,,,,43,3,,,556,218,,,590,,,,,,,,,,11,,,,,,3107,221,11,,,,1,,6,,1,,,,,,,,,,,,,,1,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,7,3,1,1,1487,,1487,439,,439,44,4,48,556,221,777,590,,590,,,,11,,11,,,,3127,225,3352,,,,,,,,,,2,,2,158,3,161,160,3,163,3127,225,3352,160,3,163,3287,228,3515
2026-01-13,2026-01-14,1479,,,,436,,,,47,4,,,553,218,,,586,,,,,,,,,,11,,,,,,3101,222,11,,,,1,,6,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,7,1,1,1,1486,,1486,436,,436,48,4,52,554,220,774,586,,586,,,,11,,11,,,,3121,224,3345,,,,,,,,,,2,,2,159,3,162,161,3,164,3121,224,3345,161,3,164,3282,227,3509
2026-01-14,2026-01-15,1478,,,,415,,,,46,5,,,549,218,,,578,,,,,,,,,,11,,,,,,3066,223,11,,,,1,,5,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,6,1,1,,1484,,1484,415,,415,47,5,52,550,219,769,578,,578,,,,11,,11,,,,3085,224,3309,,,,,,,,,,2,,2,158,3,161,160,3,163,3085,224,3309,160,3,163,3245,227,3472
2026-01-15,2026-01-16,1483,,,,417,,,,42,6,,,550,214,,,586,,,,,,,,,,11,,,,,,3078,220,11,,,,1,,6,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,8,1,,,1490,,1490,417,,417,43,6,49,551,215,766,586,,586,,,,11,,11,,,,3098,221,3319,,,,,,,,,,2,,2,158,3,161,160,3,163,3098,221,3319,160,3,163,3258,224,3482
2026-01-16,2026-01-17,1496,,,,412,,,,42,3,,,548,219,,,587,,,,,,,,,,11,,,1,,,3085,223,11,,,,1,,7,,1,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,8,2,1,,1505,,1505,412,,412,42,3,45,549,221,770,587,,587,,,,11,,11,,1,1,3106,225,3331,,,,,,,,,,2,,2,157,2,159,159,2,161,3106,225,3331,159,2,161,3265,227,3492
2026-01-17,2026-01-18,1477,,,,423,,,,44,3,,,559,224,,,590,,,,,,,,,,11,,2,1,,,3095,228,11,,,,,,6,,1,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,1,,1484,,1484,423,,423,44,3,47,560,227,787,590,,590,,,,11,,11,2,1,3,3114,231,3345,,,,,,,,,,2,,2,157,2,159,159,2,161,3114,231,3345,159,2,161,3273,233,3506
2026-01-18,2026-01-19,1480,,,,434,,,,46,3,,,556,229,,,589,,,,,,,,,,11,,2,,,,3107,232,11,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,,,1486,,1486,434,,434,46,3,49,557,234,791,589,,589,,,,11,,11,2,,2,3125,237,3362,,,,,,,,,,2,,2,157,2,159,159,2,161,3125,237,3362,159,2,161,3284,239,3523
2026-01-19,2026-01-20,1489,,,,437,,,,45,2,,,557,235,,,595,,,,,,,,,,11,,,,,,3123,237,11,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,1493,,1493,437,,437,45,2,47,557,239,796,595,,595,,,,11,,11,,,,3138,241,3379,,,,,,,,,,2,,2,157,2,159,159,2,161,3138,241,3379,159,2,161,3297,243,3540
2026-01-20,2026-01-21,1480,,,,425,,,,47,2,,,553,234,,,597,,,,,,,,,,11,,,,,,3102,236,11,,,,,,5,,1,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,2,,1486,,1486,425,,425,47,2,49,554,236,790,597,,597,,,,11,,11,,,,3120,238,3358,,,,,,,,,,2,,2,158,2,160,160,2,162,3120,238,3358,160,2,162,3280,240,3520
2026-01-21,2026-01-22,1484,,,,419,,,,45,4,,,553,233,,,584,,,,,,,,,,11,,,,,,3085,237,11,,,,,,5,,,,,,,,,,,,,,,,1,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,,,1489,,1489,419,,419,46,4,50,553,238,791,584,,584,,,,11,,11,,,,3102,242,3344,,,,,,,,,,2,,2,160,2,162,162,2,164,3102,242,3344,162,2,164,3264,244,3508
2026-01-22,2026-01-23,1450,,,,410,,,,47,2,,,556,232,,,586,,,,,,,,,,11,,,,,,3049,234,11,,,,,,2,,1,,,,,,,,,,,,,,3,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,1,,1453,,1453,410,,410,50,2,52,556,235,791,586,,586,,,,11,,11,,,,3066,237,3303,,,,,,,,,,2,,2,164,2,166,166,2,168,3066,237,3303,166,2,168,3232,239,3471
